"id","name","units","price","description","category_id"
"1","Sennheiser HD4.40","5","150","Best product on the market","1"
"2","A+ SBG1","175","5","Just a cheap product with large stock","5"
"3","JBL Tune 500","16","45","An average, affordable product","4"
"4","Sony WH-CH500B","18","45","An average, affordable product","2"
"5","Beats EP","1","450","Overpriced","6"
"6","Bose QC35 II","19","45","Good product, bad value","4"
"7","Sony WH-CH500L","19","45","An average, affordable product","1"
"8","Sony MDRXB650BT","19","45","An average, cheap product","3"
"13","Sennheiser HD4.40","10","150","Best product on the market","4"
